station_name,borough,month,predicted_hotspot_prob,predicted_hotspot_label,confidence_bucket,scenario_mode
174-175 STREETS,BRONX,2027-09-01,0.048956,0,very_low,baseline
174-175 STREETS,BRONX,2027-10-01,0.041116,0,very_low,baseline
174-175 STREETS,BRONX,2027-11-01,0.043395,0,very_low,baseline
174-175 STREETS,BRONX,2027-12-01,0.046214,0,very_low,baseline
174-175 STREETS,BRONX,2028-01-01,0.042789,0,very_low,baseline
174-175 STREETS,BRONX,2028-02-01,0.041439,0,very_low,baseline
174-175 STREETS,BRONX,2028-03-01,0.064311,0,very_low,baseline
174-175 STREETS,BRONX,2028-04-01,0.065484,0,very_low,baseline
174-175 STREETS,BRONX,2028-05-01,0.068926,0,very_low,baseline
174-175 STREETS,BRONX,2028-06-01,0.068926,0,very_low,baseline
174-175 STREETS,BRONX,2028-07-01,0.069762,0,very_low,baseline
174-175 STREETS,BRONX,2028-08-01,0.074269,0,very_low,baseline
174-175 STREETS,BRONX,2028-09-01,0.077413,0,very_low,baseline
174-175 STREETS,BRONX,2028-10-01,0.059599,0,very_low,baseline
174-175 STREETS,BRONX,2028-11-01,0.063346,0,very_low,baseline
174-175 STREETS,BRONX,2028-12-01,0.067369,0,very_low,baseline
174-175 STREETS,BRONX,2029-01-01,0.064525,0,very_low,baseline
174-175 STREETS,BRONX,2029-02-01,0.066069,0,very_low,baseline
174-175 STREETS,BRONX,2029-03-01,0.064311,0,very_low,baseline
174-175 STREETS,BRONX,2029-04-01,0.065484,0,very_low,baseline
174-175 STREETS,BRONX,2029-05-01,0.068926,0,very_low,baseline
174-175 STREETS,BRONX,2029-06-01,0.068926,0,very_low,baseline
174-175 STREETS,BRONX,2029-07-01,0.069762,0,very_low,baseline
174-175 STREETS,BRONX,2029-08-01,0.074269,0,very_low,baseline
174-175 STREETS,BRONX,2029-09-01,0.077413,0,very_low,baseline
174-175 STREETS,BRONX,2029-10-01,0.059599,0,very_low,baseline
174-175 STREETS,BRONX,2029-11-01,0.063346,0,very_low,baseline
174-175 STREETS,BRONX,2029-12-01,0.067369,0,very_low,baseline
175 STREET,MANHATTAN,2027-01-01,0.000357,0,very_low,baseline
175 STREET,MANHATTAN,2027-02-01,0.000325,0,very_low,baseline
175 STREET,MANHATTAN,2027-03-01,0.000362,0,very_low,baseline
175 STREET,MANHATTAN,2027-04-01,0.000371,0,very_low,baseline
175 STREET,MANHATTAN,2027-05-01,0.000392,0,very_low,baseline
175 STREET,MANHATTAN,2027-06-01,0.000413,0,very_low,baseline
175 STREET,MANHATTAN,2027-07-01,0.000422,0,very_low,baseline
175 STREET,MANHATTAN,2027-08-01,0.000411,0,very_low,baseline
175 STREET,MANHATTAN,2027-09-01,0.000413,0,very_low,baseline
175 STREET,MANHATTAN,2027-10-01,0.000265,0,very_low,baseline
175 STREET,MANHATTAN,2027-11-01,0.000257,0,very_low,baseline
175 STREET,MANHATTAN,2027-12-01,0.00025,0,very_low,baseline
175 STREET,MANHATTAN,2028-01-01,0.000353,0,very_low,baseline
175 STREET,MANHATTAN,2028-02-01,0.000363,0,very_low,baseline
175 STREET,MANHATTAN,2028-03-01,0.000362,0,very_low,baseline
175 STREET,MANHATTAN,2028-04-01,0.000362,0,very_low,baseline
175 STREET,MANHATTAN,2028-05-01,0.000382,0,very_low,baseline
175 STREET,MANHATTAN,2028-06-01,0.000413,0,very_low,baseline
175 STREET,MANHATTAN,2028-07-01,0.000422,0,very_low,baseline
175 STREET,MANHATTAN,2028-08-01,0.000411,0,very_low,baseline
175 STREET,MANHATTAN,2028-09-01,0.000413,0,very_low,baseline
175 STREET,MANHATTAN,2028-10-01,0.000265,0,very_low,baseline
175 STREET,MANHATTAN,2028-11-01,0.000257,0,very_low,baseline
175 STREET,MANHATTAN,2028-12-01,0.00025,0,very_low,baseline
175 STREET,MANHATTAN,2029-01-01,0.000353,0,very_low,baseline
175 STREET,MANHATTAN,2029-02-01,0.000363,0,very_low,baseline
175 STREET,MANHATTAN,2029-03-01,0.000362,0,very_low,baseline
175 STREET,MANHATTAN,2029-04-01,0.000362,0,very_low,baseline
175 STREET,MANHATTAN,2029-05-01,0.000382,0,very_low,baseline
175 STREET,MANHATTAN,2029-06-01,0.000413,0,very_low,baseline
175 STREET,MANHATTAN,2029-07-01,0.000422,0,very_low,baseline
175 STREET,MANHATTAN,2029-08-01,0.000411,0,very_low,baseline
175 STREET,MANHATTAN,2029-09-01,0.000413,0,very_low,baseline
175 STREET,MANHATTAN,2029-10-01,0.000265,0,very_low,baseline
175 STREET,MANHATTAN,2029-11-01,0.000257,0,very_low,baseline
175 STREET,MANHATTAN,2029-12-01,0.00025,0,very_low,baseline
176 STREET,BRONX,2027-01-01,0.000526,0,very_low,baseline
176 STREET,BRONX,2027-02-01,0.000742,0,very_low,baseline
176 STREET,BRONX,2027-03-01,0.00033,0,very_low,baseline
176 STREET,BRONX,2027-04-01,0.000351,0,very_low,baseline
176 STREET,BRONX,2027-05-01,0.000424,0,very_low,baseline
176 STREET,BRONX,2027-06-01,0.000629,0,very_low,baseline
176 STREET,BRONX,2027-07-01,0.000629,0,very_low,baseline
176 STREET,BRONX,2027-08-01,0.000629,0,very_low,baseline
176 STREET,BRONX,2027-09-01,0.000609,0,very_low,baseline
176 STREET,BRONX,2027-10-01,0.000467,0,very_low,baseline
176 STREET,BRONX,2027-11-01,0.000449,0,very_low,baseline
176 STREET,BRONX,2027-12-01,0.000475,0,very_low,baseline
176 STREET,BRONX,2028-01-01,0.000574,0,very_low,baseline
176 STREET,BRONX,2028-02-01,0.000594,0,very_low,baseline
176 STREET,BRONX,2028-03-01,0.000601,0,very_low,baseline
176 STREET,BRONX,2028-04-01,0.000601,0,very_low,baseline
176 STREET,BRONX,2028-05-01,0.000624,0,very_low,baseline
176 STREET,BRONX,2028-06-01,0.000629,0,very_low,baseline
176 STREET,BRONX,2028-07-01,0.000629,0,very_low,baseline
176 STREET,BRONX,2028-08-01,0.000629,0,very_low,baseline
176 STREET,BRONX,2028-09-01,0.000609,0,very_low,baseline
176 STREET,BRONX,2028-10-01,0.000467,0,very_low,baseline
176 STREET,BRONX,2028-11-01,0.000449,0,very_low,baseline
176 STREET,BRONX,2028-12-01,0.000475,0,very_low,baseline
176 STREET,BRONX,2029-01-01,0.000574,0,very_low,baseline
176 STREET,BRONX,2029-02-01,0.000594,0,very_low,baseline
176 STREET,BRONX,2029-03-01,0.000601,0,very_low,baseline
176 STREET,BRONX,2029-04-01,0.000601,0,very_low,baseline
176 STREET,BRONX,2029-05-01,0.000624,0,very_low,baseline
176 STREET,BRONX,2029-06-01,0.000629,0,very_low,baseline
176 STREET,BRONX,2029-07-01,0.000629,0,very_low,baseline
176 STREET,BRONX,2029-08-01,0.000629,0,very_low,baseline
176 STREET,BRONX,2029-09-01,0.000609,0,very_low,baseline
176 STREET,BRONX,2029-10-01,0.000467,0,very_low,baseline
176 STREET,BRONX,2029-11-01,0.000449,0,very_low,baseline
176 STREET,BRONX,2029-12-01,0.000475,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-01-01,0.014582,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-02-01,0.028047,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-03-01,0.071805,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-04-01,0.109596,1,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-05-01,0.049775,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-06-01,0.0554,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-07-01,0.054307,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-08-01,0.059496,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-09-01,0.058485,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-10-01,0.029231,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-11-01,0.027975,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2027-12-01,0.027313,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-01-01,0.056445,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-02-01,0.057104,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-03-01,0.057104,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-04-01,0.057104,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-05-01,0.065465,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-06-01,0.066394,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-07-01,0.067073,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-08-01,0.06543,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-09-01,0.065413,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-10-01,0.029897,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-11-01,0.028265,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2028-12-01,0.027596,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-01-01,0.060511,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-02-01,0.061136,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-03-01,0.061136,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-04-01,0.061136,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-05-01,0.065465,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-06-01,0.066394,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-07-01,0.067073,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-08-01,0.06543,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-09-01,0.065413,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-10-01,0.029897,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-11-01,0.028265,0,very_low,baseline
179 ST.-JAMAICA,QUEENS,2029-12-01,0.027596,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-01-01,0.000178,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-02-01,8.5e-05,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-03-01,9e-05,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-04-01,9.4e-05,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-05-01,0.000117,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-06-01,0.000139,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-07-01,0.000139,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-08-01,0.000139,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-09-01,0.000146,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-10-01,0.000124,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-11-01,0.000117,0,very_low,baseline
18 AVENUE,BROOKLYN,2027-12-01,0.000125,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-01-01,0.000137,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-02-01,0.000131,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-03-01,0.000132,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-04-01,0.000132,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-05-01,0.000138,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-06-01,0.000139,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-07-01,0.000139,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-08-01,0.000139,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-09-01,0.000146,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-10-01,0.000124,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-11-01,0.000117,0,very_low,baseline
18 AVENUE,BROOKLYN,2028-12-01,0.000125,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-01-01,0.000137,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-02-01,0.000131,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-03-01,0.000132,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-04-01,0.000132,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-05-01,0.000138,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-06-01,0.000139,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-07-01,0.000139,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-08-01,0.000139,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-09-01,0.000146,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-10-01,0.000124,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-11-01,0.000117,0,very_low,baseline
18 AVENUE,BROOKLYN,2029-12-01,0.000125,0,very_low,baseline
18 STREET,MANHATTAN,2027-01-01,7.3e-05,0,very_low,baseline
18 STREET,MANHATTAN,2027-02-01,8.8e-05,0,very_low,baseline
18 STREET,MANHATTAN,2027-03-01,7.6e-05,0,very_low,baseline
18 STREET,MANHATTAN,2027-04-01,7.7e-05,0,very_low,baseline
18 STREET,MANHATTAN,2027-05-01,8.7e-05,0,very_low,baseline
18 STREET,MANHATTAN,2027-06-01,8.7e-05,0,very_low,baseline
18 STREET,MANHATTAN,2027-07-01,8.7e-05,0,very_low,baseline
18 STREET,MANHATTAN,2027-08-01,8.7e-05,0,very_low,baseline
18 STREET,MANHATTAN,2027-09-01,9.2e-05,0,very_low,baseline
18 STREET,MANHATTAN,2027-10-01,8.1e-05,0,very_low,baseline
18 STREET,MANHATTAN,2027-11-01,7.6e-05,0,very_low,baseline
18 STREET,MANHATTAN,2027-12-01,7.6e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-01-01,8.6e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-02-01,8.5e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-03-01,8.3e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-04-01,8.3e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-05-01,8.6e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-06-01,8.7e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-07-01,8.7e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-08-01,8.7e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-09-01,9.2e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-10-01,8.1e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-11-01,7.6e-05,0,very_low,baseline
18 STREET,MANHATTAN,2028-12-01,7.6e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-01-01,8.6e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-02-01,8.5e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-03-01,8.3e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-04-01,8.3e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-05-01,8.6e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-06-01,8.7e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-07-01,8.7e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-08-01,8.7e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-09-01,9.2e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-10-01,8.1e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-11-01,7.6e-05,0,very_low,baseline
18 STREET,MANHATTAN,2029-12-01,7.6e-05,0,very_low,baseline
181 STREET,MANHATTAN,2027-01-01,0.000422,0,very_low,baseline
181 STREET,MANHATTAN,2027-02-01,0.000436,0,very_low,baseline
181 STREET,MANHATTAN,2027-03-01,0.00063,0,very_low,baseline
181 STREET,MANHATTAN,2027-04-01,0.000614,0,very_low,baseline
181 STREET,MANHATTAN,2027-05-01,0.000655,0,very_low,baseline
181 STREET,MANHATTAN,2027-06-01,0.000645,0,very_low,baseline
181 STREET,MANHATTAN,2027-07-01,0.000645,0,very_low,baseline
181 STREET,MANHATTAN,2027-08-01,0.000645,0,very_low,baseline
181 STREET,MANHATTAN,2027-09-01,0.000666,0,very_low,baseline
181 STREET,MANHATTAN,2027-10-01,0.000484,0,very_low,baseline
181 STREET,MANHATTAN,2027-11-01,0.000502,0,very_low,baseline
181 STREET,MANHATTAN,2027-12-01,0.000523,0,very_low,baseline
181 STREET,MANHATTAN,2028-01-01,0.000554,0,very_low,baseline
181 STREET,MANHATTAN,2028-02-01,0.000602,0,very_low,baseline
181 STREET,MANHATTAN,2028-03-01,0.000602,0,very_low,baseline
181 STREET,MANHATTAN,2028-04-01,0.000602,0,very_low,baseline
181 STREET,MANHATTAN,2028-05-01,0.000645,0,very_low,baseline
181 STREET,MANHATTAN,2028-06-01,0.000645,0,very_low,baseline
181 STREET,MANHATTAN,2028-07-01,0.000645,0,very_low,baseline
181 STREET,MANHATTAN,2028-08-01,0.000645,0,very_low,baseline
181 STREET,MANHATTAN,2028-09-01,0.000666,0,very_low,baseline
181 STREET,MANHATTAN,2028-10-01,0.000484,0,very_low,baseline
181 STREET,MANHATTAN,2028-11-01,0.000502,0,very_low,baseline
181 STREET,MANHATTAN,2028-12-01,0.000523,0,very_low,baseline
181 STREET,MANHATTAN,2029-01-01,0.000554,0,very_low,baseline
181 STREET,MANHATTAN,2029-02-01,0.000602,0,very_low,baseline
181 STREET,MANHATTAN,2029-03-01,0.000602,0,very_low,baseline
181 STREET,MANHATTAN,2029-04-01,0.000602,0,very_low,baseline
181 STREET,MANHATTAN,2029-05-01,0.000645,0,very_low,baseline
181 STREET,MANHATTAN,2029-06-01,0.000645,0,very_low,baseline
181 STREET,MANHATTAN,2029-07-01,0.000645,0,very_low,baseline
181 STREET,MANHATTAN,2029-08-01,0.000645,0,very_low,baseline
181 STREET,MANHATTAN,2029-09-01,0.000666,0,very_low,baseline
181 STREET,MANHATTAN,2029-10-01,0.000484,0,very_low,baseline
181 STREET,MANHATTAN,2029-11-01,0.000502,0,very_low,baseline
181 STREET,MANHATTAN,2029-12-01,0.000523,0,very_low,baseline
182-183 STREETS,BRONX,2027-01-01,0.003333,0,very_low,baseline
182-183 STREETS,BRONX,2027-02-01,0.003321,0,very_low,baseline
182-183 STREETS,BRONX,2027-03-01,0.001707,0,very_low,baseline
182-183 STREETS,BRONX,2027-04-01,0.001849,0,very_low,baseline
182-183 STREETS,BRONX,2027-05-01,0.002055,0,very_low,baseline
182-183 STREETS,BRONX,2027-06-01,0.00117,0,very_low,baseline
182-183 STREETS,BRONX,2027-07-01,0.00117,0,very_low,baseline
182-183 STREETS,BRONX,2027-08-01,0.00117,0,very_low,baseline
182-183 STREETS,BRONX,2027-09-01,0.001159,0,very_low,baseline
182-183 STREETS,BRONX,2027-10-01,0.000791,0,very_low,baseline
182-183 STREETS,BRONX,2027-11-01,0.000751,0,very_low,baseline
182-183 STREETS,BRONX,2027-12-01,0.000761,0,very_low,baseline
182-183 STREETS,BRONX,2028-01-01,0.001113,0,very_low,baseline
182-183 STREETS,BRONX,2028-02-01,0.001106,0,very_low,baseline
182-183 STREETS,BRONX,2028-03-01,0.001118,0,very_low,baseline
182-183 STREETS,BRONX,2028-04-01,0.001118,0,very_low,baseline
182-183 STREETS,BRONX,2028-05-01,0.001166,0,very_low,baseline
182-183 STREETS,BRONX,2028-06-01,0.00117,0,very_low,baseline
182-183 STREETS,BRONX,2028-07-01,0.00117,0,very_low,baseline
182-183 STREETS,BRONX,2028-08-01,0.00117,0,very_low,baseline
182-183 STREETS,BRONX,2028-09-01,0.001159,0,very_low,baseline
182-183 STREETS,BRONX,2028-10-01,0.000791,0,very_low,baseline
182-183 STREETS,BRONX,2028-11-01,0.000751,0,very_low,baseline
182-183 STREETS,BRONX,2028-12-01,0.000761,0,very_low,baseline
182-183 STREETS,BRONX,2029-01-01,0.001113,0,very_low,baseline
182-183 STREETS,BRONX,2029-02-01,0.001106,0,very_low,baseline
182-183 STREETS,BRONX,2029-03-01,0.001118,0,very_low,baseline
182-183 STREETS,BRONX,2029-04-01,0.001118,0,very_low,baseline
182-183 STREETS,BRONX,2029-05-01,0.001166,0,very_low,baseline
182-183 STREETS,BRONX,2029-06-01,0.00117,0,very_low,baseline
182-183 STREETS,BRONX,2029-07-01,0.00117,0,very_low,baseline
182-183 STREETS,BRONX,2029-08-01,0.00117,0,very_low,baseline
182-183 STREETS,BRONX,2029-09-01,0.001159,0,very_low,baseline
182-183 STREETS,BRONX,2029-10-01,0.000791,0,very_low,baseline
182-183 STREETS,BRONX,2029-11-01,0.000751,0,very_low,baseline
182-183 STREETS,BRONX,2029-12-01,0.000761,0,very_low,baseline
183 STREET,BRONX,2027-01-01,0.01086,0,very_low,baseline
183 STREET,BRONX,2027-02-01,0.0069,0,very_low,baseline
183 STREET,BRONX,2027-03-01,0.008851,0,very_low,baseline
183 STREET,BRONX,2027-04-01,0.008992,0,very_low,baseline
183 STREET,BRONX,2027-05-01,0.007119,0,very_low,baseline
183 STREET,BRONX,2027-06-01,0.006533,0,very_low,baseline
183 STREET,BRONX,2027-07-01,0.006533,0,very_low,baseline
183 STREET,BRONX,2027-08-01,0.006713,0,very_low,baseline
183 STREET,BRONX,2027-09-01,0.006684,0,very_low,baseline
183 STREET,BRONX,2027-10-01,0.004951,0,very_low,baseline
183 STREET,BRONX,2027-11-01,0.004933,0,very_low,baseline
183 STREET,BRONX,2027-12-01,0.004933,0,very_low,baseline
183 STREET,BRONX,2028-01-01,0.006088,0,very_low,baseline
183 STREET,BRONX,2028-02-01,0.006234,0,very_low,baseline
183 STREET,BRONX,2028-03-01,0.006032,0,very_low,baseline
183 STREET,BRONX,2028-04-01,0.006017,0,very_low,baseline
183 STREET,BRONX,2028-05-01,0.006325,0,very_low,baseline
183 STREET,BRONX,2028-06-01,0.006533,0,very_low,baseline
183 STREET,BRONX,2028-07-01,0.006533,0,very_low,baseline
183 STREET,BRONX,2028-08-01,0.006713,0,very_low,baseline
183 STREET,BRONX,2028-09-01,0.006684,0,very_low,baseline
183 STREET,BRONX,2028-10-01,0.004951,0,very_low,baseline
183 STREET,BRONX,2028-11-01,0.004933,0,very_low,baseline
183 STREET,BRONX,2028-12-01,0.004933,0,very_low,baseline
183 STREET,BRONX,2029-01-01,0.006088,0,very_low,baseline
183 STREET,BRONX,2029-02-01,0.006234,0,very_low,baseline
183 STREET,BRONX,2029-03-01,0.006032,0,very_low,baseline
183 STREET,BRONX,2029-04-01,0.006017,0,very_low,baseline
183 STREET,BRONX,2029-05-01,0.006325,0,very_low,baseline
183 STREET,BRONX,2029-06-01,0.006533,0,very_low,baseline
183 STREET,BRONX,2029-07-01,0.006533,0,very_low,baseline
183 STREET,BRONX,2029-08-01,0.006713,0,very_low,baseline
183 STREET,BRONX,2029-09-01,0.006684,0,very_low,baseline
183 STREET,BRONX,2029-10-01,0.004951,0,very_low,baseline
183 STREET,BRONX,2029-11-01,0.004933,0,very_low,baseline
183 STREET,BRONX,2029-12-01,0.004933,0,very_low,baseline
190 STREET,MANHATTAN,2027-01-01,0.000212,0,very_low,baseline
190 STREET,MANHATTAN,2027-02-01,0.000204,0,very_low,baseline
190 STREET,MANHATTAN,2027-03-01,0.00015,0,very_low,baseline
190 STREET,MANHATTAN,2027-04-01,0.00015,0,very_low,baseline
190 STREET,MANHATTAN,2027-05-01,0.000154,0,very_low,baseline
190 STREET,MANHATTAN,2027-06-01,0.000152,0,very_low,baseline
190 STREET,MANHATTAN,2027-07-01,0.000152,0,very_low,baseline
190 STREET,MANHATTAN,2027-08-01,0.000152,0,very_low,baseline
190 STREET,MANHATTAN,2027-09-01,0.000161,0,very_low,baseline
190 STREET,MANHATTAN,2027-10-01,0.000133,0,very_low,baseline
190 STREET,MANHATTAN,2027-11-01,0.000126,0,very_low,baseline
190 STREET,MANHATTAN,2027-12-01,0.000126,0,very_low,baseline
190 STREET,MANHATTAN,2028-01-01,0.000147,0,very_low,baseline
190 STREET,MANHATTAN,2028-02-01,0.000146,0,very_low,baseline
190 STREET,MANHATTAN,2028-03-01,0.000147,0,very_low,baseline
190 STREET,MANHATTAN,2028-04-01,0.000147,0,very_low,baseline
190 STREET,MANHATTAN,2028-05-01,0.00015,0,very_low,baseline
190 STREET,MANHATTAN,2028-06-01,0.000152,0,very_low,baseline
190 STREET,MANHATTAN,2028-07-01,0.000152,0,very_low,baseline
190 STREET,MANHATTAN,2028-08-01,0.000152,0,very_low,baseline
190 STREET,MANHATTAN,2028-09-01,0.000161,0,very_low,baseline
190 STREET,MANHATTAN,2028-10-01,0.000133,0,very_low,baseline
190 STREET,MANHATTAN,2028-11-01,0.000126,0,very_low,baseline
190 STREET,MANHATTAN,2028-12-01,0.000126,0,very_low,baseline
190 STREET,MANHATTAN,2029-01-01,0.000147,0,very_low,baseline
190 STREET,MANHATTAN,2029-02-01,0.000146,0,very_low,baseline
190 STREET,MANHATTAN,2029-03-01,0.000147,0,very_low,baseline
190 STREET,MANHATTAN,2029-04-01,0.000147,0,very_low,baseline
190 STREET,MANHATTAN,2029-05-01,0.00015,0,very_low,baseline
190 STREET,MANHATTAN,2029-06-01,0.000152,0,very_low,baseline
190 STREET,MANHATTAN,2029-07-01,0.000152,0,very_low,baseline
190 STREET,MANHATTAN,2029-08-01,0.000152,0,very_low,baseline
190 STREET,MANHATTAN,2029-09-01,0.000161,0,very_low,baseline
190 STREET,MANHATTAN,2029-10-01,0.000133,0,very_low,baseline
190 STREET,MANHATTAN,2029-11-01,0.000126,0,very_low,baseline
190 STREET,MANHATTAN,2029-12-01,0.000126,0,very_low,baseline
191 STREET,MANHATTAN,2027-01-01,0.003593,0,very_low,baseline
191 STREET,MANHATTAN,2027-02-01,0.005203,0,very_low,baseline
191 STREET,MANHATTAN,2027-03-01,0.004979,0,very_low,baseline
191 STREET,MANHATTAN,2027-04-01,0.004695,0,very_low,baseline
191 STREET,MANHATTAN,2027-05-01,0.005167,0,very_low,baseline
191 STREET,MANHATTAN,2027-06-01,0.004669,0,very_low,baseline
191 STREET,MANHATTAN,2027-07-01,0.004729,0,very_low,baseline
191 STREET,MANHATTAN,2027-08-01,0.00509,0,very_low,baseline
191 STREET,MANHATTAN,2027-09-01,0.005526,0,very_low,baseline
191 STREET,MANHATTAN,2027-10-01,0.005332,0,very_low,baseline
191 STREET,MANHATTAN,2027-11-01,0.005303,0,very_low,baseline
191 STREET,MANHATTAN,2027-12-01,0.005491,0,very_low,baseline
191 STREET,MANHATTAN,2028-01-01,0.00447,0,very_low,baseline
191 STREET,MANHATTAN,2028-02-01,0.004584,0,very_low,baseline
191 STREET,MANHATTAN,2028-03-01,0.004343,0,very_low,baseline
191 STREET,MANHATTAN,2028-04-01,0.004419,0,very_low,baseline
191 STREET,MANHATTAN,2028-05-01,0.004669,0,very_low,baseline
191 STREET,MANHATTAN,2028-06-01,0.004669,0,very_low,baseline
191 STREET,MANHATTAN,2028-07-01,0.004729,0,very_low,baseline
191 STREET,MANHATTAN,2028-08-01,0.00509,0,very_low,baseline
191 STREET,MANHATTAN,2028-09-01,0.005526,0,very_low,baseline
191 STREET,MANHATTAN,2028-10-01,0.005332,0,very_low,baseline
191 STREET,MANHATTAN,2028-11-01,0.005303,0,very_low,baseline
191 STREET,MANHATTAN,2028-12-01,0.005491,0,very_low,baseline
191 STREET,MANHATTAN,2029-01-01,0.00447,0,very_low,baseline
191 STREET,MANHATTAN,2029-02-01,0.004584,0,very_low,baseline
191 STREET,MANHATTAN,2029-03-01,0.004343,0,very_low,baseline
191 STREET,MANHATTAN,2029-04-01,0.004419,0,very_low,baseline
191 STREET,MANHATTAN,2029-05-01,0.004669,0,very_low,baseline
191 STREET,MANHATTAN,2029-06-01,0.004669,0,very_low,baseline
191 STREET,MANHATTAN,2029-07-01,0.004729,0,very_low,baseline
191 STREET,MANHATTAN,2029-08-01,0.00509,0,very_low,baseline
