station_name,borough,month,predicted_hotspot_prob,predicted_hotspot_label,confidence_bucket,scenario_mode
PROSPECT PARK,BROOKLYN,2029-01-01,0.000541,0,very_low,baseline
PROSPECT PARK,BROOKLYN,2029-02-01,0.000563,0,very_low,baseline
PROSPECT PARK,BROOKLYN,2029-03-01,0.000543,0,very_low,baseline
PROSPECT PARK,BROOKLYN,2029-04-01,0.000529,0,very_low,baseline
PROSPECT PARK,BROOKLYN,2029-05-01,0.000544,0,very_low,baseline
PROSPECT PARK,BROOKLYN,2029-06-01,0.000548,0,very_low,baseline
PROSPECT PARK,BROOKLYN,2029-07-01,0.000515,0,very_low,baseline
PROSPECT PARK,BROOKLYN,2029-08-01,0.000564,0,very_low,baseline
PROSPECT PARK,BROOKLYN,2029-09-01,0.000579,0,very_low,baseline
PROSPECT PARK,BROOKLYN,2029-10-01,0.000518,0,very_low,baseline
PROSPECT PARK,BROOKLYN,2029-11-01,0.000455,0,very_low,baseline
PROSPECT PARK,BROOKLYN,2029-12-01,0.000449,0,very_low,baseline
QUEENS PLAZA,QUEENS,2027-01-01,0.111603,1,very_low,baseline
QUEENS PLAZA,QUEENS,2027-02-01,0.294553,1,low,baseline
QUEENS PLAZA,QUEENS,2027-03-01,0.368345,1,low,baseline
QUEENS PLAZA,QUEENS,2027-04-01,0.249665,1,low,baseline
QUEENS PLAZA,QUEENS,2027-05-01,0.222538,1,low,baseline
QUEENS PLAZA,QUEENS,2027-06-01,0.254551,1,low,baseline
QUEENS PLAZA,QUEENS,2027-07-01,0.265033,1,low,baseline
QUEENS PLAZA,QUEENS,2027-08-01,0.289172,1,low,baseline
QUEENS PLAZA,QUEENS,2027-09-01,0.302663,1,low,baseline
QUEENS PLAZA,QUEENS,2027-10-01,0.279328,1,low,baseline
QUEENS PLAZA,QUEENS,2027-11-01,0.262473,1,low,baseline
QUEENS PLAZA,QUEENS,2027-12-01,0.276011,1,low,baseline
QUEENS PLAZA,QUEENS,2028-01-01,0.258199,1,low,baseline
QUEENS PLAZA,QUEENS,2028-02-01,0.257551,1,low,baseline
QUEENS PLAZA,QUEENS,2028-03-01,0.28444,1,low,baseline
QUEENS PLAZA,QUEENS,2028-04-01,0.28444,1,low,baseline
QUEENS PLAZA,QUEENS,2028-05-01,0.293627,1,low,baseline
QUEENS PLAZA,QUEENS,2028-06-01,0.294835,1,low,baseline
QUEENS PLAZA,QUEENS,2028-07-01,0.300966,1,low,baseline
QUEENS PLAZA,QUEENS,2028-08-01,0.299696,1,low,baseline
QUEENS PLAZA,QUEENS,2028-09-01,0.307755,1,low,baseline
QUEENS PLAZA,QUEENS,2028-10-01,0.284188,1,low,baseline
QUEENS PLAZA,QUEENS,2028-11-01,0.271328,1,low,baseline
QUEENS PLAZA,QUEENS,2028-12-01,0.276011,1,low,baseline
QUEENS PLAZA,QUEENS,2029-01-01,0.258199,1,low,baseline
QUEENS PLAZA,QUEENS,2029-02-01,0.257551,1,low,baseline
QUEENS PLAZA,QUEENS,2029-03-01,0.28444,1,low,baseline
QUEENS PLAZA,QUEENS,2029-04-01,0.28444,1,low,baseline
QUEENS PLAZA,QUEENS,2029-05-01,0.293627,1,low,baseline
QUEENS PLAZA,QUEENS,2029-06-01,0.294835,1,low,baseline
QUEENS PLAZA,QUEENS,2029-07-01,0.300966,1,low,baseline
QUEENS PLAZA,QUEENS,2029-08-01,0.299696,1,low,baseline
QUEENS PLAZA,QUEENS,2029-09-01,0.307755,1,low,baseline
QUEENS PLAZA,QUEENS,2029-10-01,0.284188,1,low,baseline
QUEENS PLAZA,QUEENS,2029-11-01,0.271328,1,low,baseline
QUEENS PLAZA,QUEENS,2029-12-01,0.276011,1,low,baseline
QUEENSBORO PLAZA,QUEENS,2027-01-01,0.282599,1,low,baseline
QUEENSBORO PLAZA,QUEENS,2027-02-01,0.467449,1,medium,baseline
QUEENSBORO PLAZA,QUEENS,2027-03-01,0.654272,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2027-04-01,0.601007,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2027-05-01,0.635038,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2027-06-01,0.591252,1,medium,baseline
QUEENSBORO PLAZA,QUEENS,2027-07-01,0.628263,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2027-08-01,0.642146,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2027-09-01,0.657168,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2027-10-01,0.644531,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2027-11-01,0.618354,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2027-12-01,0.626765,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-01-01,0.646245,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-02-01,0.637807,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-03-01,0.661116,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-04-01,0.65839,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-05-01,0.657987,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-06-01,0.65106,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-07-01,0.651633,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-08-01,0.654172,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-09-01,0.66895,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-10-01,0.654504,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-11-01,0.635566,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2028-12-01,0.626765,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-01-01,0.646245,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-02-01,0.637807,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-03-01,0.661116,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-04-01,0.65839,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-05-01,0.657987,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-06-01,0.65106,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-07-01,0.651633,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-08-01,0.654172,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-09-01,0.66895,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-10-01,0.654504,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-11-01,0.635566,1,high,baseline
QUEENSBORO PLAZA,QUEENS,2029-12-01,0.626765,1,high,baseline
RALPH AVENUE,BROOKLYN,2027-01-01,0.000763,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2027-02-01,0.000247,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2027-03-01,0.000225,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2027-04-01,0.000222,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2027-05-01,0.000376,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2027-06-01,0.000481,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2027-07-01,0.000466,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2027-08-01,0.000495,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2027-09-01,0.0006,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2027-10-01,0.000529,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2027-11-01,0.000439,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2027-12-01,0.000424,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-01-01,0.000491,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-02-01,0.000479,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-03-01,0.000491,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-04-01,0.000485,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-05-01,0.000511,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-06-01,0.000512,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-07-01,0.000495,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-08-01,0.000564,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-09-01,0.0006,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-10-01,0.000529,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-11-01,0.000439,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2028-12-01,0.000424,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-01-01,0.000491,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-02-01,0.000479,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-03-01,0.000491,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-04-01,0.000485,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-05-01,0.000511,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-06-01,0.000512,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-07-01,0.000495,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-08-01,0.000564,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-09-01,0.0006,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-10-01,0.000529,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-11-01,0.000439,0,very_low,baseline
RALPH AVENUE,BROOKLYN,2029-12-01,0.000424,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-01-01,0.000275,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-02-01,0.000329,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-03-01,0.000275,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-04-01,0.000269,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-05-01,0.000276,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-06-01,0.000297,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-07-01,0.000289,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-08-01,0.000296,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-09-01,0.000303,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-10-01,0.000266,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-11-01,0.000207,0,very_low,baseline
RECTOR STREET,MANHATTAN,2027-12-01,0.000197,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-01-01,0.000284,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-02-01,0.000309,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-03-01,0.000289,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-04-01,0.000287,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-05-01,0.000295,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-06-01,0.000297,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-07-01,0.000289,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-08-01,0.000296,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-09-01,0.000303,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-10-01,0.000266,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-11-01,0.000207,0,very_low,baseline
RECTOR STREET,MANHATTAN,2028-12-01,0.000197,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-01-01,0.000284,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-02-01,0.000309,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-03-01,0.000289,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-04-01,0.000287,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-05-01,0.000295,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-06-01,0.000297,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-07-01,0.000289,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-08-01,0.000296,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-09-01,0.000303,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-10-01,0.000266,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-11-01,0.000207,0,very_low,baseline
RECTOR STREET,MANHATTAN,2029-12-01,0.000197,0,very_low,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-01-01,0.134062,1,very_low,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-02-01,0.249956,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-03-01,0.405746,1,medium,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-04-01,0.429423,1,medium,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-05-01,0.405233,1,medium,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-06-01,0.250411,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-07-01,0.242114,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-08-01,0.25516,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-09-01,0.257904,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-10-01,0.242983,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-11-01,0.242737,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2027-12-01,0.244918,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-01-01,0.234735,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-02-01,0.242459,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-03-01,0.243281,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-04-01,0.242476,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-05-01,0.250783,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-06-01,0.257092,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-07-01,0.255651,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-08-01,0.26014,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-09-01,0.260974,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-10-01,0.245935,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-11-01,0.249645,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2028-12-01,0.244918,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-01-01,0.234735,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-02-01,0.242459,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-03-01,0.243281,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-04-01,0.242476,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-05-01,0.250783,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-06-01,0.257092,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-07-01,0.255651,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-08-01,0.26014,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-09-01,0.260974,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-10-01,0.245935,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-11-01,0.249645,1,low,baseline
ROCKAWAY AVENUE,BROOKLYN,2029-12-01,0.244918,1,low,baseline
ROCKAWAY BLVD.,QUEENS,2027-01-01,0.000329,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2027-02-01,0.000347,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2027-03-01,0.000371,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2027-04-01,0.000454,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2027-05-01,0.000445,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2027-06-01,0.000462,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2027-07-01,0.000434,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2027-08-01,0.000491,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2027-09-01,0.000504,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2027-10-01,0.000412,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2027-11-01,0.000364,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2027-12-01,0.00035,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-01-01,0.000422,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-02-01,0.000439,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-03-01,0.000457,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-04-01,0.000446,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-05-01,0.000458,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-06-01,0.000462,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-07-01,0.000434,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-08-01,0.000491,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-09-01,0.000504,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-10-01,0.000412,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-11-01,0.000364,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2028-12-01,0.00035,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-01-01,0.000422,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-02-01,0.000439,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-03-01,0.000457,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-04-01,0.000446,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-05-01,0.000458,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-06-01,0.000462,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-07-01,0.000434,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-08-01,0.000491,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-09-01,0.000504,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-10-01,0.000412,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-11-01,0.000364,0,very_low,baseline
ROCKAWAY BLVD.,QUEENS,2029-12-01,0.00035,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-01-01,0.000315,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-02-01,0.000308,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-03-01,0.000333,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-04-01,0.000354,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-05-01,0.000289,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-06-01,0.000327,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-07-01,0.000318,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-08-01,0.000326,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-09-01,0.000332,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-10-01,0.000278,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-11-01,0.000223,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2027-12-01,0.000218,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-01-01,0.000303,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-02-01,0.00033,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-03-01,0.000318,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-04-01,0.000315,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-05-01,0.000324,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-06-01,0.000327,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-07-01,0.000318,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-08-01,0.000326,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-09-01,0.000332,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-10-01,0.000278,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-11-01,0.000223,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2028-12-01,0.000218,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-01-01,0.000303,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-02-01,0.00033,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-03-01,0.000318,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-04-01,0.000315,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-05-01,0.000324,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-06-01,0.000327,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-07-01,0.000318,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-08-01,0.000326,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-09-01,0.000332,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-10-01,0.000278,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-11-01,0.000223,0,very_low,baseline
ROCKAWAY PARK-BEACH 116 ST.,QUEENS,2029-12-01,0.000218,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-01-01,0.000676,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-02-01,0.000397,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-03-01,0.00038,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-04-01,0.00041,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-05-01,0.000434,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-06-01,0.000423,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-07-01,0.000422,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-08-01,0.000473,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-09-01,0.000521,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-10-01,0.000475,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-11-01,0.000487,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2027-12-01,0.000483,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-01-01,0.000421,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-02-01,0.000402,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-03-01,0.000407,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-04-01,0.000407,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-05-01,0.000423,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-06-01,0.000423,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-07-01,0.000422,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-08-01,0.000473,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-09-01,0.000521,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-10-01,0.000475,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-11-01,0.000487,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2028-12-01,0.000483,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-01-01,0.000421,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-02-01,0.000402,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-03-01,0.000407,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-04-01,0.000407,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-05-01,0.000423,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-06-01,0.000423,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-07-01,0.000422,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-08-01,0.000473,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-09-01,0.000521,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-10-01,0.000475,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-11-01,0.000487,0,very_low,baseline
ROCKAWAY PKWY-CANARSIE,BROOKLYN,2029-12-01,0.000483,0,very_low,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-01-01,0.965034,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-02-01,0.953,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-03-01,0.93751,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-04-01,0.941096,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-05-01,0.945078,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-06-01,0.942055,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-07-01,0.942881,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-08-01,0.943838,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-09-01,0.944132,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-10-01,0.9461,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-11-01,0.946562,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2027-12-01,0.945339,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2028-01-01,0.934167,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2028-02-01,0.937868,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2028-03-01,0.93751,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2028-04-01,0.941815,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2028-05-01,0.942728,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2028-06-01,0.942055,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2028-07-01,0.942881,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2028-08-01,0.943838,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2028-09-01,0.944132,1,very_high,baseline
ROOSEVELT AVE.-JACKSON HEIGHTS,QUEENS,2028-10-01,0.9461,1,very_high,baseline
