"cmplnt_fr_dt","ofns_desc","pd_desc","law_cat_cd","boro_nm","station_name"
"2021-09-29T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","TAMPERING 1,CRIMINAL","FELONY","MANHATTAN","110 STREET"
"2022-09-12T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","MENACING,UNCLASSIFIED","MISDEMEANOR","BROOKLYN","STILLWELL AVENUE-CONEY ISLAND"
"2022-09-15T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","125 STREET"
"2022-05-25T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","TAMPERING 1,CRIMINAL","FELONY","MANHATTAN","125 STREET"
"2022-09-15T00:00:00.000","THEFT OF SERVICES","UNAUTH. SALE OF TRANS. SERVICE","MISDEMEANOR","QUEENS","MAIN ST.-FLUSHING"
"2022-09-14T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","MANHATTAN","PRINCE STREET"
"2022-09-15T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PICK","FELONY","MANHATTAN","59 STREET"
"2022-09-15T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, POSSESSI","MISDEMEANOR","BROOKLYN","MYRTLE AVENUE"
"2022-08-18T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","MANHATTAN","125 STREET"
"2022-09-15T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","QUEENS","74 ST.-BROADWAY"
"2022-09-15T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","QUEENS","SUTPHIN BLVD."
"2022-09-15T00:00:00.000","ADMINISTRATIVE CODE","N.Y.C. TRANSIT AUTH. R&R","VIOLATION","BROOKLYN","MYRTLE AVENUE"
"2022-09-15T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 1,CIVILIAN","VIOLATION","BROOKLYN","9TH STREET"
"2022-09-15T00:00:00.000","MISCELLANEOUS PENAL LAW","RECKLESS ENDANGERMENT 1","FELONY","BROOKLYN","DEKALB AVENUE"
"2022-09-15T00:00:00.000","THEFT OF SERVICES","UNAUTH. SALE OF TRANS. SERVICE","MISDEMEANOR","MANHATTAN","96 STREET"
"2022-09-15T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PICK","FELONY","BRONX","ALLERTON AVENUE"
"2022-09-15T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, POSSESSI","MISDEMEANOR","MANHATTAN","42 ST.-TIMES SQUARE"
"2022-09-04T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","LEWDNESS,PUBLIC","MISDEMEANOR","MANHATTAN","145 STREET"
"2022-09-13T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","BROOKLYN","79 STREET"
"2022-09-15T00:00:00.000","FELONY ASSAULT","ASSAULT 2,1,UNCLASSIFIED","FELONY","MANHATTAN","57 STREET"
"2021-12-02T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","TAMPERING 1,CRIMINAL","FELONY","MANHATTAN","110 STREET"
"2022-09-15T00:00:00.000","BURGLAR'S TOOLS","BURGLARS TOOLS,UNCLASSIFIED","MISDEMEANOR","MANHATTAN","125 STREET"
"2022-09-15T00:00:00.000","THEFT OF SERVICES","UNAUTH. SALE OF TRANS. SERVICE","MISDEMEANOR","MANHATTAN","168 ST.-WASHINGTON HTS."
"2022-09-12T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","LEWDNESS,PUBLIC","MISDEMEANOR","MANHATTAN","LEXINGTON AVENUE"
"2022-09-14T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","QUEENS","46 STREET"
"2022-09-15T00:00:00.000","DANGEROUS WEAPONS","WEAPONS, POSSESSION, ETC","MISDEMEANOR","MANHATTAN","34 ST.-HERALD SQ."
"2022-09-15T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","QUEENS","82 ST.-JACKSON HEIGHTS"
"2022-09-15T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","QUEENS","74 ST.-BROADWAY"
"2022-09-14T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","57 STREET"
"2022-09-15T00:00:00.000","PETIT LARCENY","LARCENY,PETIT FROM OPEN AREAS,","MISDEMEANOR","BRONX","242 ST.-VAN CORTLANDT PARK"
"2022-09-15T00:00:00.000","OFFENSES AGAINST PUBLIC ADMINI","RESISTING ARREST","MISDEMEANOR","BRONX","161 ST.-YANKEE STADIUM"
"2022-09-15T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, POSSESSI","MISDEMEANOR","MANHATTAN","42 ST.-PORT AUTHORITY BUS TERM"
"2022-04-08T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","TAMPERING 1,CRIMINAL","FELONY","MANHATTAN","125 STREET"
"2022-09-03T00:00:00.000","GRAND LARCENY","LARCENY,GRAND BY ACQUIRING LOS","FELONY","BROOKLYN","FRANKLIN AVENUE"
"2022-09-14T00:00:00.000","ADMINISTRATIVE CODE","N.Y.C. TRANSIT AUTH. R&R","VIOLATION","BROOKLYN","UTICA AVE.-CROWN HEIGHTS"
"2022-09-14T00:00:00.000","ADMINISTRATIVE CODE","N.Y.C. TRANSIT AUTH. R&R","VIOLATION","BROOKLYN","NEWKIRK AVENUE"
"2022-09-14T00:00:00.000","BURGLAR'S TOOLS","BURGLARS TOOLS,UNCLASSIFIED","MISDEMEANOR","BROOKLYN","GRANT AVENUE"
"2022-09-14T00:00:00.000","ADMINISTRATIVE CODE","N.Y.C. TRANSIT AUTH. R&R","VIOLATION","BROOKLYN","PROSPECT PARK"
"2022-09-14T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON, BAG OPEN/DIP","FELONY","QUEENS","82 ST.-JACKSON HEIGHTS"
"2022-09-13T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","BROOKLYN","JAY STREET-BOROUGH HALL"
"2022-09-14T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, POSSESSI","MISDEMEANOR","BRONX","161 ST.-YANKEE STADIUM"
"2022-09-14T00:00:00.000","OTHER OFFENSES RELATED TO THEF","THEFT OF SERVICES, UNCLASSIFIE","MISDEMEANOR","BRONX","GUN HILL ROAD"
"2022-09-14T00:00:00.000","DANGEROUS WEAPONS","WEAPONS POSSESSION 3","FELONY","BROOKLYN","BROADWAY-EASTERN PKWY"
"2022-09-09T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","MANHATTAN","42 STREET"
"2022-09-14T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","LEWDNESS,PUBLIC","MISDEMEANOR","BRONX","BRONX PARK EAST"
"2022-09-14T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","LEWDNESS,PUBLIC","MISDEMEANOR","BRONX","BRONX PARK EAST"
"2022-09-14T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","72ND STREET"
"2022-09-14T00:00:00.000","MISCELLANEOUS PENAL LAW","BRIBERY,PUBLIC ADMINISTRATION","FELONY","MANHATTAN","34 ST.-PENN STATION"
"2022-09-14T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","BRONX","FORDHAM ROAD"
"2022-09-14T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","AGGRAVATED HARASSMENT 2","MISDEMEANOR","QUEENS","QUEENSBORO PLAZA"
"2022-09-14T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","MANHATTAN","42 ST.-PORT AUTHORITY BUS TERM"
"2022-09-13T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON, BAG OPEN/DIP","FELONY","QUEENS","JUNCTION BLVD."
"2022-08-09T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","TAMPERING 1,CRIMINAL","FELONY","BRONX","161 ST.-YANKEE STADIUM"
"2022-09-14T00:00:00.000","PETIT LARCENY","LARCENY,PETIT FROM BUILDING,UNATTENDED, PACKAGE THEFT INSIDE","MISDEMEANOR","MANHATTAN","110 ST.-CENTRAL PARK NORTH"
"2022-09-14T00:00:00.000","ADMINISTRATIVE CODE","N.Y.C. TRANSIT AUTH. R&R","VIOLATION","BROOKLYN","NEW LOTS AVENUE"
"2022-09-14T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","MANHATTAN","33 STREET"
"2022-09-14T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","MANHATTAN","FULTON STREET"
"2022-06-02T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","TAMPERING 1,CRIMINAL","FELONY","BRONX","161 ST.-YANKEE STADIUM"
"2022-09-07T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","14 ST.-UNION SQUARE"
"2022-09-14T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","QUEENS","61 ST.-WOODSIDE"
"2022-09-14T00:00:00.000","ADMINISTRATIVE CODE","N.Y.C. TRANSIT AUTH. R&R","VIOLATION","BROOKLYN","VAN SICLEN AVENUE"
"2022-09-14T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","72ND STREET"
"2022-09-14T00:00:00.000","DANGEROUS WEAPONS","WEAPONS POSSESSION 3","FELONY","BROOKLYN","FLUSHING AVENUE"
"2022-09-14T00:00:00.000","PETIT LARCENY","LARCENY,PETIT FROM OPEN AREAS,","MISDEMEANOR","MANHATTAN","14 STREET"
"2022-09-08T00:00:00.000","MISCELLANEOUS PENAL LAW","EXPOSURE OF A PERSON","VIOLATION","BRONX","PELHAM PKWY."
"2022-08-09T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","TAMPERING 1,CRIMINAL","FELONY","BRONX","161 ST.-YANKEE STADIUM"
"2022-07-17T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","TAMPERING 1,CRIMINAL","FELONY","BRONX","161 ST.-YANKEE STADIUM"
"2022-09-14T00:00:00.000","ADMINISTRATIVE CODE","N.Y.C. TRANSIT AUTH. R&R","VIOLATION","BROOKLYN","UTICA AVE.-CROWN HEIGHTS"
"2022-09-14T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","BROOKLYN","SHEPHERD AVENUE"
"2022-09-14T00:00:00.000","ROBBERY","ROBBERY,PUBLIC PLACE INSIDE","FELONY","MANHATTAN","42 ST.-PORT AUTHORITY BUS TERM"
"2022-09-14T00:00:00.000","DANGEROUS WEAPONS","WEAPONS, POSSESSION, ETC","MISDEMEANOR","BRONX","FORDHAM ROAD"
"2022-09-13T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","MANHATTAN","125 STREET"
"2022-09-13T00:00:00.000","DANGEROUS WEAPONS","WEAPONS, POSSESSION, ETC","MISDEMEANOR","BROOKLYN","CRESCENT STREET"
"2022-09-13T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","155 STREET"
"2022-09-12T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","QUEENS","65 STREET"
"2022-09-13T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 1,CIVILIAN","VIOLATION","MANHATTAN","LEXINGTON AVENUE"
"2022-09-13T00:00:00.000","ROBBERY","ROBBERY,PUBLIC PLACE INSIDE","FELONY","BRONX","EAST 180 STREET"
"2022-09-13T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","BROOKLYN","ATLANTIC AVENUE"
"2022-09-13T00:00:00.000","OFFENSES AGAINST PUBLIC ADMINI","RESISTING ARREST","MISDEMEANOR","BROOKLYN","BROADWAY-EASTERN PKWY"
"2022-09-01T00:00:00.000","THEFT OF SERVICES","UNAUTH. SALE OF TRANS. SERVICE","MISDEMEANOR","MANHATTAN","42 ST.-PORT AUTHORITY BUS TERM"
"2022-09-13T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, POSSESSI","MISDEMEANOR","BROOKLYN","MARCY AVENUE"
"2022-09-13T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","MANHATTAN","42 ST.-TIMES SQUARE"
"2022-09-13T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","BRONX","183 STREET"
"2022-09-13T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","CORTELYOU ROAD"
"2022-09-13T00:00:00.000","ROBBERY","ROBBERY,PERSONAL ELECTRONIC DEVICE","FELONY","MANHATTAN","42 ST.-GRAND CENTRAL"
"2022-09-13T00:00:00.000","ROBBERY","ROBBERY,PERSONAL ELECTRONIC DEVICE","FELONY","MANHATTAN","34 ST.-PENN STATION"
"2022-09-12T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)","FELONY","MANHATTAN","86 STREET"
"2022-09-13T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","MANHATTAN","42 ST.-PORT AUTHORITY BUS TERM"
"2022-09-13T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","55 STREET"
"2022-09-13T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","MENACING,UNCLASSIFIED","MISDEMEANOR","QUEENS","FAR ROCKAWAY-MOTT AVE."
"2022-09-13T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","155 STREET"
"2022-09-13T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","LEWDNESS,PUBLIC","MISDEMEANOR","BROOKLYN","FLATBUSH AVE.-BROOKLYN COLLEGE"
"2022-09-13T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","BROOKLYN","COURT STREET"
"2022-09-13T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","155 STREET"
"2022-09-13T00:00:00.000","DANGEROUS WEAPONS","WEAPONS POSSESSION 3","FELONY","BROOKLYN","ROCKAWAY PKWY-CANARSIE"
"2022-09-13T00:00:00.000","FELONY ASSAULT","ASSAULT OTHER PUBLIC SERVICE EMPLOYEE","FELONY","MANHATTAN","190 STREET"
"2022-09-13T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","BRONX","FORDHAM ROAD"
"2022-09-13T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","MANHATTAN","42 ST.-PORT AUTHORITY BUS TERM"
"2022-09-13T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 1,CIVILIAN","VIOLATION","MANHATTAN","155 STREET"
"2022-09-13T00:00:00.000","OFFENSES AGAINST PUBLIC ADMINI","BAIL JUMPING 3","MISDEMEANOR","QUEENS","PARSONS/ARCHER-JAMAICA CENTER"
"2022-09-13T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","MANHATTAN","125 STREET"
"2022-09-13T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)","FELONY","BROOKLYN","MYRTLE-WILLOUGHBY AVENUES"
"2022-09-13T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","QUEENS","103 ST.-CORONA PLAZA"
"2022-09-13T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","MANHATTAN","42 ST.-GRAND CENTRAL"
"2022-09-13T00:00:00.000","ROBBERY","ROBBERY,PERSONAL ELECTRONIC DEVICE","FELONY","BROOKLYN","CLINTON-WASHINGTON AVENUES"
"2022-09-13T00:00:00.000","OFFENSES INVOLVING FRAUD","FORGERY,ETC.-MISD.","MISDEMEANOR","MANHATTAN","125 STREET"
"2022-09-13T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PICK","FELONY","BROOKLYN","36 STREET"
"2022-09-13T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","MANHATTAN","34 ST.-PENN STATION"
"2022-09-13T00:00:00.000","ROBBERY","ROBBERY,PERSONAL ELECTRONIC DEVICE","FELONY","MANHATTAN","125 STREET"
"2022-09-12T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","BROOKLYN","SMITH-9 STREETS"
"2022-09-12T00:00:00.000","GRAND LARCENY","LARCENY,GRAND BY EXTORTION","FELONY","QUEENS","WOODHAVEN BLVD."
"2022-09-13T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","BROOKLYN","BEVERLEY ROAD"
"2022-09-11T00:00:00.000","PETIT LARCENY","LARCENY,PETIT FROM BUILDING,UNATTENDED, PACKAGE THEFT OUTSIDE","MISDEMEANOR","QUEENS","UNION TURNPIKE-KEW GARDENS"
"2022-09-12T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","AGGRAVATED HARASSMENT 2","MISDEMEANOR","MANHATTAN","42 ST.-GRAND CENTRAL"
"2022-09-13T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","QUEENS","QUEENS PLAZA"
"2022-09-13T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","MENACING,UNCLASSIFIED","MISDEMEANOR","BRONX","167 STREET"
"2022-09-13T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,UNCL","FELONY","QUEENS","ROOSEVELT AVE.-JACKSON HEIGHTS"
"2022-09-13T00:00:00.000","PETIT LARCENY","LARCENY,PETIT FROM OPEN AREAS,","MISDEMEANOR","MANHATTAN","168 ST.-WASHINGTON HTS."
"2022-09-13T00:00:00.000","ROBBERY","ROBBERY,PERSONAL ELECTRONIC DEVICE","FELONY","BROOKLYN","UTICA AVE.-CROWN HEIGHTS"
"2022-09-01T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MIS 2 & 3","FELONY","BROOKLYN","95 STREET-BAY RIDGE"
"2022-09-12T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 1,CIVILIAN","VIOLATION","MANHATTAN","145 STREET"
"2022-09-09T00:00:00.000","GRAND LARCENY","LARCENY,GRAND BY ACQUIRING LOST CREDIT CARD","FELONY","MANHATTAN","59 ST.-COLUMBUS CIRCLE"
"2022-09-12T00:00:00.000","PETIT LARCENY","LARCENY,PETIT FROM OPEN AREAS,","MISDEMEANOR","QUEENS","WILLETS POINT-SHEA STADIUM"
"2022-09-12T00:00:00.000","FELONY ASSAULT","ASSAULT 2,1,UNCLASSIFIED","FELONY","BROOKLYN","BERGEN STREET"
"2022-09-11T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MIS 2 & 3","FELONY","BRONX","EAST 180 STREET"
"2022-09-12T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","(null)","LEXINGTON AVE."
"2022-09-05T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MIS 2 & 3","FELONY","QUEENS","111 STREET"
"2022-09-12T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","W. 4 STREET"
"2022-09-12T00:00:00.000","DANGEROUS WEAPONS","WEAPONS, POSSESSION, ETC","MISDEMEANOR","BROOKLYN","KOSCIUSKO STREET"
"2022-09-12T00:00:00.000","OFFENSES INVOLVING FRAUD","FORGERY,ETC.-MISD.","MISDEMEANOR","MANHATTAN","168 ST.-WASHINGTON HTS."
"2022-09-05T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","MANHATTAN","207 STREET"
"2022-09-12T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE,POSSESS.","FELONY","BRONX","TREMONT AVENUE"
"2022-09-03T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MIS 2 & 3","FELONY","QUEENS","DITMARS BLVD.-ASTORIA"
"2022-09-12T00:00:00.000","DANGEROUS WEAPONS","WEAPONS POSSESSION 3","FELONY","BROOKLYN","MARCY AVENUE"
"2022-09-12T00:00:00.000","ADMINISTRATIVE CODE","N.Y.C. TRANSIT AUTH. R&R","VIOLATION","BROOKLYN","ATLANTIC AVENUE"
"2022-09-07T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MIS 2 & 3","FELONY","MANHATTAN","137 ST.-CITY COLLEGE"
"2022-09-12T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","HOYT STREET"
"2022-09-12T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,UNCL","FELONY","BROOKLYN","CYPRESS HILLS"
"2022-09-12T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","RECKLESS ENDANGERMENT OF PROPE","MISDEMEANOR","MANHATTAN","LEXINGTON AVE."
"2022-09-09T00:00:00.000","ROBBERY","ROBBERY,PUBLIC PLACE INSIDE","FELONY","BRONX","TREMONT AVENUE"
"2022-09-12T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 1,CIVILIAN","VIOLATION","MANHATTAN","W. 4 STREET"
"2022-09-12T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","MANHATTAN","LEXINGTON AVENUE"
"2022-09-12T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","BRONX","161 ST.-YANKEE STADIUM"
"2022-09-12T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 1,CIVILIAN","VIOLATION","MANHATTAN","145 STREET"
"2022-09-12T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","BROOKLYN","BERGEN STREET"
"2022-08-27T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MIS 2 & 3","FELONY","BROOKLYN","UTICA AVE.-CROWN HEIGHTS"
"2022-09-12T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","TAMPERING 1,CRIMINAL","FELONY","MANHATTAN","59 STREET"
"2022-09-12T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","OBSTR BREATH/CIRCUL","MISDEMEANOR","QUEENS","BEACH 36 STREET"
"2022-09-12T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","QUEENS","JUNCTION BLVD."
"2022-09-12T00:00:00.000","OFFENSES INVOLVING FRAUD","FORGERY,ETC.-MISD.","MISDEMEANOR","BROOKLYN","SHEEPSHEAD BAY"
"2022-09-12T00:00:00.000","GRAND LARCENY","LARCENY,GRAND PERSON,NECK CHAI","FELONY","(null)","138 ST.-GRAND CONCOURSE"
"2022-09-02T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MIS 2 & 3","FELONY","MANHATTAN","145 STREET"
"2022-09-12T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","RALPH AVENUE"
"2022-09-12T00:00:00.000","FELONY ASSAULT","ASSAULT 2,1,UNCLASSIFIED","FELONY","MANHATTAN","42 ST.-TIMES SQUARE"
"2022-09-12T00:00:00.000","DANGEROUS WEAPONS","WEAPONS POSSESSION 3","FELONY","BRONX","HUNTS POINT AVENUE"
"2022-09-11T00:00:00.000","ADMINISTRATIVE CODE","N.Y.C. TRANSIT AUTH. R&R","VIOLATION","BROOKLYN","PROSPECT PARK"
"2022-09-11T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)","FELONY","MANHATTAN","168 ST.-WASHINGTON HTS."
"2022-09-11T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 1,CIVILIAN","VIOLATION","MANHATTAN","BROADWAY/LAFAYETTE"
"2022-09-11T00:00:00.000","OFFENSES AGAINST THE PERSON","RECKLESS ENDANGERMENT 2","MISDEMEANOR","MANHATTAN","ESSEX STREET"
"2022-09-11T00:00:00.000","OFFENSES INVOLVING FRAUD","FORGERY,ETC.-MISD.","MISDEMEANOR","MANHATTAN","125 STREET"
"2022-09-11T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MIS 2 & 3","FELONY","MANHATTAN","WEST 34 STREET/HUDSON YARDS"
"2022-09-11T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","BEDFORD AVENUE"
"2022-09-11T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)","FELONY","BRONX","170 STREET"
"2022-09-09T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","(null)","UNION SQUARE"
"2022-09-11T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","BRONX","167 STREET"
"2022-09-11T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","42 ST.-TIMES SQUARE"
"2022-09-11T00:00:00.000","FELONY ASSAULT","ASSAULT OTHER PUBLIC SERVICE EMPLOYEE","FELONY","BROOKLYN","59 STREET"
"2022-09-10T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 1,CIVILIAN","VIOLATION","BRONX","170 STREET"
"2022-09-11T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PURS","FELONY","BROOKLYN","KINGS HIGHWAY"
"2022-09-11T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, POSSESSI","FELONY","BROOKLYN","GRANT AVENUE"
"2022-09-11T00:00:00.000","DANGEROUS WEAPONS","WEAPONS POSSESSION 3","FELONY","BROOKLYN","EUCLID AVENUE"
"2022-09-11T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)","FELONY","QUEENS","MAIN ST.-FLUSHING"
"2022-09-11T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","MANHATTAN","14 STREET"
"2022-09-11T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","MANHATTAN","14 ST.-UNION SQUARE"
"2022-09-09T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","UNION SQUARE"
